,acc,loss,norm/transformer_layer.self_attn.in_proj_weight,norm/transformer_layer.self_attn.in_proj_bias,norm/transformer_layer.self_attn.out_proj.weight,norm/transformer_layer.self_attn.out_proj.bias,norm/transformer_layer.linear1.weight,norm/transformer_layer.linear1.bias,norm/transformer_layer.linear2.weight,norm/transformer_layer.linear2.bias,norm/transformer_layer.norm1.weight,norm/transformer_layer.norm1.bias,norm/transformer_layer.norm2.weight,norm/transformer_layer.norm2.bias,norm/classifier.0.weight,norm/classifier.0.bias,norm/classifier.2.weight,norm/classifier.2.bias
377,0.6,0.672021210193634,0.005929695442318916,0.005929695442318916,0.003394839819520712,0.008830370381474495,0.002610690426081419,0.001412678393535316,0.006102778948843479,0.004149606451392174,0.0017377525800839067,0.0025614278856664896,0.0015723173273727298,1.696774415904656e-05,0.0060534100048244,2.5053619538084604e-05,0.007067600265145302,0.00017622651648707688
378,0.6,0.6724790930747986,0.0032187094911932945,0.0032187094911932945,0.0018405526643618941,0.00466072978451848,0.0012352564372122288,0.000652461894787848,0.002187717240303755,0.0011045942083001137,0.0010879000183194876,0.0010812788968905807,0.0004235438827890903,7.807204383425415e-05,0.0015901110600680113,0.00011525337322382256,0.0024505385663360357,0.0008106472087092698
379,0.6,0.6736714243888855,0.002486862475052476,0.002486862475052476,0.001470447052270174,0.003996044397354126,0.0016788352513685822,0.000913283322006464,0.0030037453398108482,0.002193245105445385,0.0013099516509100795,0.0018240142380818725,0.001003439538180828,3.715608499987866e-06,0.003861385164782405,5.487954240379622e-06,0.005037019494920969,3.852488589473069e-05
380,0.6,0.6717175245285034,0.0031285067088901997,0.0031285067088901997,0.0016462060157209635,0.006232352461665869,0.0026329567190259695,0.0014293529093265533,0.005727027077227831,0.004222187679260969,0.0033552327658981085,0.004995525814592838,0.0022344286553561687,8.923214772948995e-05,0.008610873483121395,0.00013168489385861903,0.011425917036831379,0.0009258556528948247
381,0.6,0.671766459941864,0.0005729159456677735,0.0005729159456677735,0.0004580003151204437,0.0009424910531379282,0.0013764470349997282,0.0007381312316283584,0.002274064812809229,0.0015353618655353785,0.0019011067925021052,0.0021361843682825565,0.001295180874876678,5.266194057185203e-05,0.0048120650462806225,7.770054799038917e-05,0.010416186414659023,0.0005460229585878551
382,0.6,0.6724792718887329,0.005779261235147715,0.005779261235147715,0.003234641160815954,0.008158735930919647,0.0027966026682406664,0.0014979471452534199,0.0039237975142896175,0.0009838626720011234,0.0017658150754868984,0.0015068850480020046,0.0006773298373445868,7.29030798538588e-05,0.002546817995607853,0.00010753508831840008,0.005434080027043819,0.0007551213493570685
383,0.6,0.6725858449935913,0.000836479477584362,0.000836479477584362,0.0007470197160728276,0.002811421873047948,0.002063542138785124,0.0011122969444841146,0.0035134560894221067,0.0018019969575107098,0.0009874419774860144,0.001251606154255569,0.0007514879107475281,5.2813902584603056e-05,0.002871634904295206,7.788430229993537e-05,0.002118778647854924,0.0005463601555675268
384,0.6,0.6726342439651489,0.006086548324674368,0.006086548324674368,0.0038452763110399246,0.010202830657362938,0.0021267784759402275,0.0011079719988629222,0.0045239911414682865,0.0028006392531096935,0.0015607659006491303,0.0021598038729280233,0.0014297162415459752,5.057787348050624e-05,0.005430328659713268,7.455948798451573e-05,0.0036932327784597874,0.000522684131283313
385,0.6,0.6725558042526245,0.0032411436550319195,0.0032411436550319195,0.001724662957713008,0.0019891064148396254,0.0015937051502987742,0.0008609179640188813,0.00284049054607749,0.0018865609308704734,0.0013225931907072663,0.002047634217888117,0.0010868277167901397,9.247858542948961e-05,0.004090848844498396,0.00013629163731820881,0.001502122962847352,0.0009545049397274852
386,0.6,0.6749083995819092,0.008307619951665401,0.008307619951665401,0.00482036592438817,0.011133259162306786,0.004933920223265886,0.002696225419640541,0.00823986530303955,0.004559546709060669,0.0035514915362000465,0.0037613091990351677,0.0019566393457353115,8.121207065414637e-05,0.007372383493930101,0.00011965383600909263,0.012724644504487514,0.0008373551536351442
387,0.6,0.6712287664413452,0.005342454183846712,0.005342454183846712,0.0030649134423583746,0.009131787344813347,0.005555151030421257,0.0030127346981316805,0.009830831550061703,0.006177999544888735,0.0037445479538291693,0.00641277339309454,0.0034742180723696947,4.726515544462018e-05,0.013290469534695148,6.96307179168798e-05,0.012217597104609013,0.0004870595003012568
388,0.6,0.6736757755279541,0.0036053427029401064,0.0036053427029401064,0.0020511236507445574,0.006140665151178837,0.00390379480086267,0.0021082458551973104,0.006468744017183781,0.004510246682912111,0.002025200519710779,0.0033975024707615376,0.0018256364855915308,9.256013436242938e-05,0.006980969570577145,0.00013633638445753604,0.006706302519887686,0.0009530034731142223
389,0.6,0.6740332841873169,0.0008554051746614277,0.0008554051746614277,0.0006780572002753615,0.002200046554207802,0.0022553489543497562,0.0012208606349304318,0.003989207558333874,0.002676222939044237,0.001665025600232184,0.0014661364257335663,0.0008668359951116145,0.00014638181892223656,0.0025755043607205153,0.0002155859547201544,0.01066346000880003,0.0015063731698319316
390,0.6,0.6738014221191406,0.00661889323964715,0.00661889323964715,0.003845029743388295,0.00888865813612938,0.0036948109045624733,0.0019770553335547447,0.007059438619762659,0.0037901883479207754,0.0019217795925214887,0.003672365564852953,0.0019530907738953829,0.000228037461056374,0.00750533165410161,0.0003358492976985872,0.010346715338528156,0.002346562687307596
391,0.6,0.6709667444229126,0.008018197491765022,0.008018197491765022,0.004304062109440565,0.010782862082123756,0.0057909488677978516,0.0031370685901492834,0.010351725853979588,0.005759436171501875,0.0037386100739240646,0.006386265158653259,0.003701697802171111,8.978918776847422e-05,0.014185454696416855,0.000132247427245602,0.01674029231071472,0.0009243093663826585
392,0.6,0.6742085218429565,0.004914495162665844,0.004914495162665844,0.002843779744580388,0.0071577527560293674,0.0013426676159724593,0.0007245558081194758,0.004483952187001705,0.0030489121563732624,0.003061619820073247,0.004704972263425589,0.0027701330836862326,0.00015424398588947952,0.010610828176140785,0.0002271743433084339,0.011867677792906761,0.0015872028889134526
393,0.6,0.6738227009773254,0.004467069171369076,0.004467069171369076,0.0026312624104321003,0.006182257551699877,0.001923303701914847,0.0010511355940252542,0.003297903575003147,0.002224622992798686,0.0013701998395845294,0.001943256356753409,0.001135638216510415,1.2277753739908803e-05,0.004334952682256699,1.8087361240759492e-05,0.00630485313013196,0.0001263299200218171
394,0.6,0.6738945245742798,0.0009707409190014005,0.0009707409190014005,0.0005085080047138035,0.003662926610559225,0.0015814346261322498,0.0008466376457363367,0.002237039851024747,0.001590803498402238,0.0015744849806651473,0.0016622996190562844,0.000967444502748549,7.923504199425224e-06,0.0036302576772868633,1.1669793821056373e-05,0.006791727151721716,8.153307862812653e-05
395,0.6,0.67302405834198,0.0016816577408462763,0.0016816577408462763,0.0010005385847762227,0.002873482182621956,0.0019709845073521137,0.0010553612373769283,0.0038624429143965244,0.0012885702308267355,0.0010773952817544341,0.0009763758280314505,0.00044922312372364104,0.0001229835324920714,0.0014223187463358045,0.00018118441221304238,0.0025960849598050117,0.0012670080177485943
396,0.6,0.672301173210144,0.0053904689848423,0.0053904689848423,0.0031835967674851418,0.008030500262975693,0.0020020741503685713,0.001089802710339427,0.0028219586238265038,0.0017214373219758272,0.0006518500158563256,0.0006008975324220955,0.0007186752045527101,9.061771561391652e-05,0.002551047829911113,0.0001335199922323227,0.0070835440419614315,0.0009342455305159092
397,0.6,0.6732596158981323,0.005085504613816738,0.005085504613816738,0.0028161415830254555,0.005983793176710606,0.001655743457376957,0.0008802507654763758,0.003381853923201561,0.002037281636148691,0.0008772477740421891,0.0002132955996785313,0.0005230826209299266,8.466814324492589e-05,0.0018214243464171886,0.00012476390111260116,0.0005365546676330268,0.0008732089772820473
398,0.6,0.6734644770622253,0.0020079119130969048,0.0020079119130969048,0.001235371339134872,0.003509050002321601,0.001302979770116508,0.0007116293418221176,0.00320677412673831,0.0022349224891513586,0.0010202102130278945,0.0008858774672262371,0.00040701383841224015,6.398006371455267e-05,0.000893766584340483,9.428832709090784e-05,0.0047636860981583595,0.0006599696353077888
399,0.6,0.6740093231201172,0.006300146225839853,0.006300146225839853,0.0037477698642760515,0.008928952738642693,0.0023541846312582493,0.0012748781591653824,0.003452116623520851,0.002083539729937911,0.002130019711330533,0.0027705440297722816,0.0019649292808026075,3.186910544172861e-05,0.007504209876060486,4.69729166070465e-05,0.0067848097532987595,0.00032894298783503473
400,0.6,0.6706206202507019,0.005792960058897734,0.005792960058897734,0.003280079923570156,0.01068873517215252,0.0044951848685741425,0.002450203988701105,0.008170942775905132,0.005835025105625391,0.004530580248683691,0.006872517988085747,0.004191810730844736,1.3011782357352786e-05,0.016059746965765953,1.9178754882887006e-05,0.017966391518712044,0.00013441420742310584
401,0.6,0.6734755635261536,0.004308267030864954,0.004308267030864954,0.0028041217010468245,0.006228934973478317,0.0007725146715529263,0.0004037999315187335,0.00256628287024796,0.0016904580406844616,0.0018249319400638342,0.002502122428268194,0.0014301380142569542,2.9975651614222443e-06,0.005414493381977081,4.420769073476549e-06,0.0034838556312024593,3.09384340653196e-05
402,0.6,0.6732568740844727,0.00440086517482996,0.00440086517482996,0.002387291518971324,0.0054006800055503845,0.0013373529072850943,0.0007133245817385614,0.0032805688679218292,0.0018269403371959925,0.0015442103613168001,0.002572236815467477,0.0019212932093068957,6.539667811011896e-05,0.007039227522909641,9.64058781391941e-05,0.000589439005125314,0.0006754770292900503
403,0.6,0.6734973192214966,0.00540471076965332,0.00540471076965332,0.0032826238311827183,0.008667875081300735,0.004868887830525637,0.002653401345014572,0.00703902542591095,0.0045623695477843285,0.001635617925785482,0.001753282849676907,0.0010224261786788702,0.00012514140689745545,0.003835186827927828,0.00018448344781063497,0.001161960419267416,0.001292533241212368
404,0.6,0.6749666929244995,0.0026208823546767235,0.0026208823546767235,0.0016982838278636336,0.004470472224056721,0.00624823197722435,0.0034296102821826935,0.010247791185975075,0.006611194461584091,0.0037967278622090816,0.005829078145325184,0.0033371802419424057,3.3424577850382775e-05,0.01277878973633051,4.9272704927716404e-05,0.013943606987595558,0.0003452590899541974
405,0.6,0.6737541556358337,0.004022493027150631,0.004022493027150631,0.002038853242993355,0.005207875277847052,0.001159170875325799,0.0006236920016817749,0.003427818650379777,0.002299696207046509,0.0015984874917194247,0.0024836179800331593,0.0012975690187886357,3.926736462744884e-05,0.004978212993592024,5.789866190752946e-05,0.006320113781839609,0.0004058214835822582
406,0.6,0.6740483641624451,0.0012366055743768811,0.0012366055743768811,0.0005399130168370903,0.004749271087348461,0.00238022580742836,0.001292334171012044,0.0042775594629347324,0.0025788748171180487,0.001654322142712772,0.002432397101074457,0.0015626559033989906,0.00015412397624459118,0.0059669362381100655,0.0002272721758345142,0.004781052004545927,0.001594299334101379
407,0.6,0.6712190508842468,0.0059138135984539986,0.0059138135984539986,0.003404751420021057,0.007341371383517981,0.003959895111620426,0.002151667606085539,0.0075722443871200085,0.0050086043775081635,0.0030346191488206387,0.004910652991384268,0.003191862953826785,5.326157406670973e-05,0.012261133641004562,7.85530501161702e-05,0.014338397420942783,0.0005515073426067829
408,0.6,0.6712102890014648,0.005202469881623983,0.005202469881623983,0.0029650789219886065,0.007494276389479637,0.0026714971754699945,0.0014403995592147112,0.005274983122944832,0.0037714592181146145,0.002931562950834632,0.004272916819900274,0.0026875194162130356,1.7077150914701633e-05,0.010315816849470139,2.5187278879457153e-05,0.013083689846098423,0.00017682710313238204
409,0.6,0.6732412576675415,0.004193899687379599,0.004193899687379599,0.00231787096709013,0.0066697741858661175,0.0018143279012292624,0.0009862935403361917,0.0026644219178706408,0.0016028330428525805,0.0010963755194097757,0.0013705156743526459,0.0006721227546222508,0.00010868662502616644,0.002463249024003744,0.00016029860125854611,0.0004010536940768361,0.0011252787662670016
410,0.6,0.6725956201553345,0.0028123096562922,0.0028123096562922,0.0016418381128460169,0.00357705052010715,0.0013693772489205003,0.0007431051344610751,0.002090374007821083,0.0006889601936563849,0.0006579558248631656,0.0009875642135739326,0.0005339315393939614,3.742851913557388e-05,0.002045402768999338,5.519899059436284e-05,0.0023703044280409813,0.000387324282201007
411,0.6,0.6723760962486267,0.003169230418279767,0.003169230418279767,0.0016729171620681882,0.004042326007038355,0.0019571392331272364,0.001051762723363936,0.004212185274809599,0.00200838060118258,0.0010006021475419402,0.0018793122144415975,0.001201398205012083,2.989172571687959e-06,0.004609732888638973,4.4065413931093644e-06,0.00474341819062829,3.096742511843331e-05
412,0.6,0.6733528971672058,0.0016093244776129723,0.0016093244776129723,0.0010643762070685625,0.0028593656606972218,0.0014494358329102397,0.0007831492694094777,0.0027856617234647274,0.0017709890380501747,0.0010692834621295333,0.0017440514639019966,0.0008536007371731102,7.724558963673189e-05,0.0032848906703293324,0.00011389231804059818,0.0040587326511740685,0.0007988065481185913
413,0.6,0.671309769153595,0.0035286766942590475,0.0035286766942590475,0.002132090274244547,0.004812933970242739,0.003869572188705206,0.002102822996675968,0.006823761388659477,0.00449939863756299,0.0028104782104492188,0.004378736950457096,0.002606290625408292,5.925973164266907e-05,0.009998544119298458,8.736878226045519e-05,0.011495818383991718,0.0006125912768766284
414,0.6,0.6725891828536987,0.0012270284350961447,0.0012270284350961447,0.0007682949071750045,0.0018165470100939274,0.0007447481038980186,0.00039573266985826194,0.0012238153722137213,0.0008291073027066886,0.0007388198282569647,0.0008302345522679389,0.00047265656758099794,5.409679943113588e-06,0.0017888834699988365,7.976135748322122e-06,0.0030617062002420425,5.5847227486083284e-05
415,0.6,0.6741339564323425,0.0027314345352351665,0.0027314345352351665,0.0015086883213371038,0.0034316773526370525,0.0029396130703389645,0.0016070661367848516,0.004910068586468697,0.0030828153248876333,0.0021658227778971195,0.0031961840577423573,0.0018693569581955671,9.7392410680186e-05,0.007170641329139471,0.00014353480946738273,0.0103381909430027,0.001005344558507204
416,0.6,0.6725686192512512,0.003973315004259348,0.003973315004259348,0.0020790905691683292,0.004823606461286545,0.0021155753638595343,0.0011414544424042106,0.004279281944036484,0.002412463305518031,0.0009700457449071109,0.0010344928596168756,0.0004844758368562907,6.355196092044935e-05,0.0018484784523025155,9.365309233544394e-05,0.002059509977698326,0.0006558154709637165
417,0.6,0.6732920408248901,0.0010978818172588944,0.0010978818172588944,0.0006405396852642298,0.002032213844358921,0.0017462940886616707,0.000945235718972981,0.0033382168039679527,0.00044962664833292365,0.000604821543674916,0.0006113486597314477,0.00019007379887625575,2.5213510525645688e-05,0.00042529197526164353,3.714955164468847e-05,0.0017192921368405223,0.00026013035676442087
418,0.6,0.6717367172241211,0.003960128407925367,0.003960128407925367,0.002537679625675082,0.004281957633793354,0.001827204367145896,0.000986140570603311,0.004057225771248341,0.002519192872568965,0.0015687927370890975,0.0020319772884249687,0.0016037935856729746,3.4028125810436904e-05,0.006095807533711195,5.013298141420819e-05,0.010166331194341183,0.0003509673406369984
419,0.6,0.6735411882400513,0.004055425059050322,0.004055425059050322,0.0023717712610960007,0.004711296875029802,0.0025964940432459116,0.0013950926950201392,0.004950589034706354,0.0025747171603143215,0.0010666174348443747,0.0020380255300551653,0.001004495657980442,0.00012641630019061267,0.0038496009074151516,0.00018622708739712834,0.006440116558223963,0.0013029592810198665
420,0.6,0.6743176579475403,0.004909966140985489,0.004909966140985489,0.002853189827874303,0.004925779066979885,0.0020554938819259405,0.001106305979192257,0.004798756912350655,0.0027933036908507347,0.0019212121842429042,0.003151437034830451,0.0021431222558021545,0.00010136750643141568,0.008210115134716034,0.00014931728946976364,0.011740192770957947,0.0010444357758387923
421,0.6,0.6731857061386108,0.0006779782706871629,0.0006779782706871629,0.0005786996916867793,0.0014296658337116241,0.0044237831607460976,0.0024083396419882774,0.0069092875346541405,0.004699626471847296,0.0015194726875051856,0.0020573509391397238,0.0007763183675706387,9.412821236765012e-05,0.0028182135429233313,0.00013865216169506311,0.0005569549393840134,0.0009701098315417767
422,0.6,0.6735847592353821,0.002382364822551608,0.002382364822551608,0.0015277743805199862,0.002259753178805113,0.0012688781134784222,0.0006837589899078012,0.0026000598445534706,0.0013905031373724341,0.001001029391773045,0.0015870576025918126,0.0007750610820949078,1.3911621863371693e-06,0.0029600670095533133,2.0448876512091374e-06,0.004274856299161911,1.4366853974934202e-05
423,0.6,0.6756359934806824,0.0073020183481276035,0.0073020183481276035,0.00407998776063323,0.010597733780741692,0.0049147759564220905,0.0026589883491396904,0.009695542976260185,0.006001570262014866,0.0043096295557916164,0.00680671539157629,0.004268425516784191,7.693377847317606e-05,0.01636323146522045,0.0001133330151787959,0.021136021241545677,0.0007931878790259361
424,0.6,0.6726957559585571,0.0015990937827154994,0.0015990937827154994,0.000897910154890269,0.001983771100640297,0.000736606540158391,0.0003866384213324636,0.002155575668439269,0.0008378629572689533,0.0008597129490226507,0.0010541296796873212,0.00028703504358418286,0.00012209772830829024,0.001076699118129909,0.00017990607011597604,0.00022027223894838244,0.001260285614989698
425,0.6,0.6741522550582886,0.0021062863525003195,0.0021062863525003195,0.0012781460536643863,0.003027612343430519,0.0028218335937708616,0.001535048708319664,0.005244417581707239,0.0034492325503379107,0.0017060462851077318,0.0026583822909742594,0.0016357878921553493,4.238274777890183e-05,0.0062627061270177364,6.24596796114929e-05,0.009392987005412579,0.0004379136662464589
426,0.6,0.6732486486434937,0.005472799297422171,0.005472799297422171,0.002954874886199832,0.007191349286586046,0.0021104116458445787,0.0011127295438200235,0.003666952485218644,0.0014609498903155327,0.000909169320948422,0.001650500693358481,0.0009926008060574532,9.451506048208103e-05,0.003800545819103718,0.00013933010632172227,0.003610700834542513,0.0009778700768947601
427,0.6,0.6723272800445557,0.00425618514418602,0.00425618514418602,0.0023789864499121904,0.00473640114068985,0.0011825870024040341,0.0006159953773021698,0.0015696018235757947,0.0010786238126456738,0.0013305686879903078,0.0013028279645368457,0.0007235562079586089,2.892614429583773e-05,0.0027412730269134045,4.265021561877802e-05,0.00458200229331851,0.0002996614493895322
428,0.6,0.6718670129776001,0.004212786443531513,0.004212786443531513,0.0022882951889187098,0.005036464426666498,0.003985361196100712,0.002173822373151779,0.005864895414561033,0.0014676639111712575,0.00290562491863966,0.002346277702599764,0.0009258938953280449,0.00013542208762373775,0.0027303274255245924,0.00019971172150690109,0.011373334564268589,0.001404417329467833
429,0.6,0.6738143563270569,0.003858863143250346,0.003858863143250346,0.0022251082118600607,0.0049873702228069305,0.0018779506208375096,0.0010143487015739083,0.0034060447942465544,0.002124367980286479,0.001867283252067864,0.00264396402053535,0.0011800845386460423,2.8708360332529992e-05,0.004535499960184097,4.2341551306890324e-05,0.006622610613703728,0.0002978148986585438
430,0.6,0.6714516878128052,0.004881241358816624,0.004881241358816624,0.0026294065173715353,0.008698057383298874,0.0024754852056503296,0.0013357852585613728,0.006209404673427343,0.0037767270114272833,0.0026951876934617758,0.004170077387243509,0.0024936795234680176,2.188290272897575e-05,0.009608418680727482,3.2273685064865276e-05,0.01212022453546524,0.00022720839479006827
431,0.6,0.6726012229919434,0.0019410394597798586,0.0019410394597798586,0.0012191241839900613,0.002759369323030114,0.0009296906646341085,0.0005041296826675534,0.0014437586069107056,0.0009751690668053925,0.0008281623595394194,0.0006030108197592199,0.00026096010697074234,9.741075700731017e-06,0.000747439858969301,1.4369956261361949e-05,0.002932442817837,0.00010111292795045301
432,0.6,0.6726893186569214,0.000553579069674015,0.000553579069674015,0.0002806483244057745,0.0016641092952340841,0.0005965636228211224,0.0003191557480022311,0.0009912265231832862,0.0006247622077353299,0.0005879218806512654,0.0006514356355182827,0.00041067280108109117,2.307663999090437e-05,0.0015630009584128857,3.403030859772116e-05,0.00287931808270514,0.00023959956888575107
433,0.6,0.6746558547019958,0.0028384861070662737,0.0028384861070662737,0.0014575353125110269,0.0038198353722691536,0.0014488243032246828,0.0007590876775793731,0.0027166723739355803,0.001503803301602602,0.00217909156344831,0.002239380730316043,0.0013455019798129797,7.171682227635756e-05,0.004862590227276087,0.00010575250053079799,0.011156889609992504,0.000744408171158284
434,0.6,0.6755034327507019,0.003126955358311534,0.003126955358311534,0.0019445116631686687,0.004854285623878241,0.004009678494185209,0.0022067709360271692,0.007650264538824558,0.00495925173163414,0.0032913796603679657,0.004333715420216322,0.002778776455670595,0.00010108679998666048,0.010591549798846245,0.0001490702707087621,0.016951560974121094,0.0010495723690837622
435,0.6,0.673224925994873,0.003610733663663268,0.003610733663663268,0.0020270675886422396,0.00436769425868988,0.0015553697012364864,0.0008311771671287715,0.002650677924975753,0.001888467464596033,0.0015148394741117954,0.0021399357356131077,0.0011622036108747125,4.498882844927721e-05,0.004319583531469107,6.6359483753331e-05,0.00065855891443789,0.00046762984129600227
436,0.6,0.6738644242286682,0.0025101376231759787,0.0025101376231759787,0.0014290254330262542,0.00409580348059535,0.001562667079269886,0.0008435316267423332,0.0034678177908062935,0.0020437068305909634,0.001307833124883473,0.0020593819208443165,0.0011595317628234625,2.795837826852221e-05,0.004453984089195728,4.1250164940720424e-05,0.007048079278320074,0.00029080273816362023
437,0.6,0.6720613241195679,0.003762055654078722,0.003762055654078722,0.0021205798257142305,0.004015046171844006,0.002162723569199443,0.0011804625391960144,0.0038716765120625496,0.002673601033166051,0.0016461204504594207,0.00264395191334188,0.0017431062879040837,6.876533734612167e-05,0.006744001992046833,0.00010147542343474925,0.008502737618982792,0.0007162066758610308
438,0.6,0.6724777221679688,0.0024450707715004683,0.0024450707715004683,0.0013537346385419369,0.003552390029653907,0.0015556096332147717,0.0008235922432504594,0.0023653085809201,0.0009808313334360719,0.0007499481434933841,0.0006428102497011423,0.00041033251909539104,4.076501136296429e-05,0.0009090296807698905,6.016484257997945e-05,0.004924085456877947,0.0004248612967785448
439,0.6,0.6731609106063843,0.0029148138128221035,0.0029148138128221035,0.0017348831752315164,0.0033704056404531,0.0013529772404581308,0.0007318007992580533,0.0021809302270412445,0.0011526724556460977,0.0008243263000622392,0.0006875540711916983,0.0004912545555271208,1.2075115307652595e-07,0.0016774985706433654,1.7742367219852895e-07,0.0012226769467815757,1.286007773160236e-06
440,0.6,0.6727714538574219,0.004007746931165457,0.004007746931165457,0.002318240934982896,0.005335286725312471,0.0008157332777045667,0.00043889801600016654,0.0032757825683802366,0.0017863811226561666,0.001987799070775509,0.0030010363552719355,0.002169257728382945,8.694244570506271e-06,0.008094432763755322,1.2829769730160479e-05,0.0018650919664651155,9.071056410903111e-05
441,0.6,0.6732124090194702,0.0018232696456834674,0.0018232696456834674,0.0010777056450024247,0.002879717852920294,0.003489992581307888,0.0018936522537842393,0.005556617863476276,0.003659441601485014,0.0006716970237903297,0.0009415137465111911,0.000409368600230664,1.3490385754266754e-05,0.001290682004764676,1.991573844861705e-05,0.0018950984813272953,0.0001407283270964399
442,0.6,0.6729363799095154,0.005192534066736698,0.005192534066736698,0.0030436571687459946,0.007228967268019915,0.0021116386633366346,0.0011197488056495786,0.004581663757562637,0.003265214851126075,0.0023908892180770636,0.0036714384332299232,0.0021013931836932898,4.8941979912342504e-05,0.007707379292696714,7.226716115837917e-05,0.0006950419046916068,0.0005107881734147668
443,0.6,0.6729637384414673,0.0008193019311875105,0.0008193019311875105,0.0005003493279218674,0.00013556054909713566,0.0003828063781838864,0.0002056516386801377,0.0014562314609065652,0.0005995684769004583,0.00016803249309305102,0.00021527013450395316,5.659894668497145e-05,2.031783151323907e-05,0.0001255525421584025,3.0000388505868614e-05,0.0007520904764533043,0.00021215670858509839
444,0.6,0.6735754013061523,0.004412077367305756,0.004412077367305756,0.002583075547590852,0.006188006140291691,0.0026766383089125156,0.0014562858268618584,0.003796112257987261,0.002675045980140567,0.0014522504061460495,0.001667482196353376,0.0009896934498101473,9.24028063309379e-06,0.0038330908864736557,1.364778472634498e-05,0.00447478611022234,9.647414844948798e-05
445,0.6,0.6734437346458435,0.00405326671898365,0.00405326671898365,0.002294593956321478,0.005241856910288334,0.002065097214654088,0.0011129723861813545,0.004119915422052145,0.0030832786578685045,0.0018402074929326773,0.0029419423080980778,0.0014865134144201875,4.920695937471464e-05,0.005704883951693773,7.266980537679046e-05,0.004204334691166878,0.0005140861612744629
446,0.6,0.6733697652816772,0.0022738371044397354,0.0022738371044397354,0.0012715068878605962,0.0033799337688833475,0.001784072839654982,0.0009632175206206739,0.0029674533288925886,0.00203631236217916,0.0011789696291089058,0.0013147109420970082,0.0007013404392637312,2.2373760657501407e-05,0.0027200602926313877,3.3048643672373146e-05,0.003173928940668702,0.00023383072402793914
447,0.6,0.672713041305542,0.0019343231106176972,0.0019343231106176972,0.0011754727456718683,0.004399588797241449,0.0019583709072321653,0.0010444589424878359,0.0031236254144459963,0.0018014837987720966,0.0009194368030875921,0.0011900231475010514,0.0004702349251601845,4.8677924496587366e-05,0.0018138837767764926,7.189773896243423e-05,0.0032361799385398626,0.0005091602797619998
448,0.6,0.6727436184883118,0.004643878433853388,0.004643878433853388,0.002539762994274497,0.005594795569777489,0.0007632359047420323,0.0003744407440535724,0.0027108928188681602,0.0016517831245437264,0.0012178018223494291,0.001974550075829029,0.0011532632634043694,1.0159308658330701e-05,0.004386086482554674,1.5007463844085578e-05,0.002156345872208476,0.00010631015902617946
449,0.6,0.6720420122146606,0.004161153919994831,0.004161153919994831,0.002174664055928588,0.006181058473885059,0.0031489571556448936,0.0017138664843514562,0.005523390602320433,0.004530866630375385,0.003064575372263789,0.004772267770022154,0.002820241032168269,7.347445034611155e-07,0.010827039368450642,1.0834147587956977e-06,0.007249005604535341,7.726120202278253e-06
450,0.6,0.6723440885543823,0.002620706567540765,0.002620706567540765,0.0015346637228503823,0.004307588562369347,0.0017694232519716024,0.0009687748388387263,0.003462651278823614,0.0018898854032158852,0.0016513760201632977,0.0023914442863315344,0.0013381552416831255,3.7963873182889074e-05,0.005193281453102827,5.608133869827725e-05,0.005792661570012569,0.000397407915443182
451,0.6,0.672115683555603,0.0033254893496632576,0.0033254893496632576,0.0019206791184842587,0.004574944265186787,0.004271162208169699,0.002331977942958474,0.007191182114183903,0.004811354447156191,0.0027672594878822565,0.004533377941697836,0.002558737527579069,2.0095236322958954e-05,0.009835618548095226,2.9682991225854494e-05,0.0070881531573832035,0.00021031804499216378
452,0.6,0.673582911491394,0.0026067905128002167,0.0026067905128002167,0.0015264257090166211,0.002901064930483699,0.0013078934280201793,0.0007044805097393692,0.0029857123736292124,0.0013895039446651936,0.0009775198996067047,0.0018101312452927232,0.0014170262729749084,5.084216536488384e-05,0.0054276068694889545,7.510156865464523e-05,0.0032738770823925734,0.000531782628968358
453,0.6,0.6735809445381165,0.0031320347916334867,0.0031320347916334867,0.0018507948843762279,0.0025728195905685425,0.0014243627665564418,0.0007672692881897092,0.003184268018230796,0.0018847007304430008,0.0010900062043219805,0.0013825183268636465,0.0007736018160358071,2.6331488697906025e-05,0.0029786608647555113,3.889636354870163e-05,0.004881983157247305,0.00027526632766239345
454,0.6,0.6733051538467407,0.0010994545882567763,0.0010994545882567763,0.0008168420172296464,0.0015452122315764427,0.0011558890109881759,0.0006190621643327177,0.0026787477545440197,0.0016887316014617682,0.00047940234071575105,0.0007116321939975023,0.0003154579026158899,7.60509428801015e-05,0.0010479185730218887,0.0001123389374697581,0.0037997865583747625,0.0007950265426188707
455,0.6,0.6728120446205139,0.003658468369394541,0.003658468369394541,0.0018672390142455697,0.004377035889774561,0.0010103232925757766,0.0005417301435954869,0.0026106974110007286,0.001549640903249383,0.0014264578931033611,0.0021449332125484943,0.0013756952248513699,2.3381113351206295e-05,0.005178848281502724,3.453732279012911e-05,0.0018699757056310773,0.0002444885903969407
456,0.6,0.6740168333053589,0.0015628794208168983,0.0015628794208168983,0.0010030068224295974,0.003195536555722356,0.001891183783300221,0.0010178613010793924,0.003353501670062542,0.0021920467261224985,0.001612417632713914,0.002144190715625882,0.001232949085533619,0.00013553905591834337,0.004757800605148077,0.0002002277906285599,0.004970299545675516,0.0014171614311635494
