,acc,loss,norm/embedding.weight,norm/attention.attention_heads.0.w_q.weight,norm/attention.attention_heads.0.w_k.weight,norm/attention.attention_heads.0.w_v.weight,norm/attention.attention_heads.1.w_q.weight,norm/attention.attention_heads.1.w_k.weight,norm/attention.attention_heads.1.w_v.weight,norm/attention.attention_heads.2.w_q.weight,norm/attention.attention_heads.2.w_k.weight,norm/attention.attention_heads.2.w_v.weight,norm/attention.attention_heads.3.w_q.weight,norm/attention.attention_heads.3.w_k.weight,norm/attention.attention_heads.3.w_v.weight,norm/attention.attention_heads.4.w_q.weight,norm/attention.attention_heads.4.w_k.weight,norm/attention.attention_heads.4.w_v.weight,norm/attention.attention_heads.5.w_q.weight,norm/attention.attention_heads.5.w_k.weight,norm/attention.attention_heads.5.w_v.weight,norm/attention.attention_heads.6.w_q.weight,norm/attention.attention_heads.6.w_k.weight,norm/attention.attention_heads.6.w_v.weight,norm/attention.attention_heads.7.w_q.weight,norm/attention.attention_heads.7.w_k.weight,norm/attention.attention_heads.7.w_v.weight,norm/attention.attention_heads.8.w_q.weight,norm/attention.attention_heads.8.w_k.weight,norm/attention.attention_heads.8.w_v.weight,norm/attention.attention_heads.9.w_q.weight,norm/attention.attention_heads.9.w_k.weight,norm/attention.attention_heads.9.w_v.weight,norm/attention.attention_heads.10.w_q.weight,norm/attention.attention_heads.10.w_k.weight,norm/attention.attention_heads.10.w_v.weight,norm/attention.attention_heads.11.w_q.weight,norm/attention.attention_heads.11.w_k.weight,norm/attention.attention_heads.11.w_v.weight,norm/attention.attention_heads.12.w_q.weight,norm/attention.attention_heads.12.w_k.weight,norm/attention.attention_heads.12.w_v.weight,norm/attention.attention_heads.13.w_q.weight,norm/attention.attention_heads.13.w_k.weight,norm/attention.attention_heads.13.w_v.weight,norm/attention.attention_heads.14.w_q.weight,norm/attention.attention_heads.14.w_k.weight,norm/attention.attention_heads.14.w_v.weight,norm/attention.attention_heads.15.w_q.weight,norm/attention.attention_heads.15.w_k.weight,norm/attention.attention_heads.15.w_v.weight,norm/attention.w_o.weight,norm/unembedding.weight,eval_acc
176,0.9113607990012484,0.21115100953016389,2.1563503742218018,0.00956666748970747,0.04346397891640663,0.20719362795352936,0.0010985390981659293,0.007119358517229557,0.2603732943534851,0.0004918673075735569,0.001054353080689907,0.24524246156215668,0.0035614343360066414,0.02016185037791729,0.10032185167074203,4.026862734463066e-05,0.00018807650485541672,0.07041050493717194,0.0001309236540691927,0.0007129028090275824,0.047965943813323975,8.727816748432815e-06,3.057800495298579e-05,0.05848119035363197,0.0008645603666082025,0.004745907615870237,0.1979600489139557,4.1975461129762385e-20,1.29378401955927e-19,0.05026423558592796,0.00687455153092742,0.01030631922185421,0.2221839427947998,0.0031581902876496315,0.009694433771073818,0.21788068115711212,0.002361290855333209,0.01315423846244812,0.05043012648820877,0.005299793090671301,0.02387993596494198,0.27094560861587524,1.434512597597859e-07,2.7360948706700583e-07,0.047824714332818985,0.0019870970863848925,0.006570984143763781,0.12363947182893753,0.010998793877661228,0.025848641991615295,0.36273300647735596,0.43114393949508667,14.668867111206055,0.8090452551841736
177,0.8664169787765293,0.2910718313614825,0.654263973236084,0.005706325173377991,0.026245901361107826,0.08146071434020996,0.00019836665887851268,0.0006699634250253439,0.05323557183146477,0.0061420961283147335,0.02539738081395626,0.05732135474681854,2.657285403984133e-05,8.804834942566231e-05,0.03143855184316635,1.6343108654837124e-05,8.479841199005023e-05,0.017841869965195656,1.7025207853293978e-05,6.70489898766391e-05,0.024460740387439728,5.6450211559422314e-05,0.00015763497503940016,0.01889055036008358,0.0027462374418973923,0.013727248646318913,0.04182710871100426,2.6128582139302967e-20,7.235712648223886e-20,0.008864901028573513,0.0013163252733647823,0.001978396438062191,0.049593158066272736,0.00032728121732361615,0.0037152227014303207,0.08008362352848053,0.00011658724542940035,0.0011415405897423625,0.016707932576537132,0.00470009446144104,0.017454316839575768,0.08903967589139938,2.6229244554087927e-07,5.022453137826233e-07,0.01642412319779396,0.00044599472312256694,0.0014763622311875224,0.03856155648827553,0.00015828126925043762,0.00031593814492225647,0.08939290791749954,0.11982904374599457,1.1993495225906372,0.8894472122192383
178,0.8901373283395755,0.24198927493131117,2.5784835815429688,0.00028207150171510875,0.0012355131329968572,0.1830875426530838,0.00015112409892026335,0.0006927664508111775,0.1798374056816101,0.0013235114747658372,0.005698069930076599,0.24078460037708282,0.004308473318815231,0.012375013902783394,0.1067446917295456,2.8545473469421268e-05,0.00017536667292006314,0.07513941824436188,0.0002113871305482462,0.0010193258058279753,0.06526754796504974,2.319365421499242e-06,1.6844514902913943e-05,0.07984475046396255,0.0012201935751363635,0.006104708183556795,0.17939388751983643,7.475377890953469e-20,2.5646313547082104e-19,0.03159361705183983,0.002333645476028323,0.009462329559028149,0.22402064502239227,0.000362211256287992,0.0032852194271981716,0.219587504863739,0.00038813144783489406,0.0018439368577674031,0.06475155055522919,0.0026324244681745768,0.008503151126205921,0.2909639775753021,2.038627371803159e-06,3.93319305658224e-06,0.08099602907896042,6.560196197824553e-05,0.00021785216813441366,0.1394692361354828,0.009860791265964508,0.019961459562182426,0.34928423166275024,0.360166996717453,8.428683280944824,0.839195966720581
179,0.8876404494382022,0.21370329874359564,1.5206670761108398,0.0030337220523506403,0.013639114797115326,0.08638361096382141,8.078198879957199e-05,0.0005413201288320124,0.11232728511095047,0.0006369346519932151,0.002354677766561508,0.13707582652568817,0.0005991065409034491,0.0019074482843279839,0.05413668230175972,2.1406094674603082e-05,0.00010630537144606933,0.035185810178518295,0.00014197835116647184,0.0006827676552347839,0.030129384249448776,1.5475777672691038e-06,9.891648005577736e-06,0.0332450233399868,0.0012541034957394004,0.004836722742766142,0.10119446367025375,7.159213046470421e-19,2.0551649734737245e-18,0.01873231865465641,0.02608347125351429,0.03660200536251068,0.10118206590414047,0.0002693859569262713,0.001565917395055294,0.13074800372123718,0.0006718760123476386,0.0019098651828244328,0.03731607645750046,0.006231192033737898,0.04856281355023384,0.18658669292926788,8.397417445848987e-07,1.6049104942794656e-06,0.04499491676688194,6.166496859805193e-06,2.0781169951078482e-05,0.06765349209308624,0.012697206810116768,0.03160451352596283,0.20274654030799866,0.23688893020153046,3.888841152191162,0.8592965006828308
180,0.8863920099875156,0.2368702757522259,1.2170945405960083,0.008406806737184525,0.03794262185692787,0.06759189814329147,0.001433682395145297,0.008942432701587677,0.10346683859825134,0.0043732416816055775,0.019014796242117882,0.10677215456962585,0.001016612397506833,0.0031140234787017107,0.05154745653271675,3.086033393628895e-05,0.0001515230833319947,0.03183571249246597,7.080128852976486e-05,0.00034019211307168007,0.027089031413197517,7.173704034357797e-06,3.5244371247245e-05,0.023320404812693596,0.011842909269034863,0.05889372155070305,0.0790877640247345,5.561708597756081e-19,1.6184319114167786e-18,0.02278447151184082,0.002574954181909561,0.004105307161808014,0.08370566368103027,0.00021677611221093684,0.0010132389143109322,0.11853772401809692,0.00014640341396443546,0.0004979753284715116,0.024560941383242607,0.0027809261810034513,0.006314196158200502,0.147620290517807,6.159904160085716e-07,1.1736010492313653e-06,0.020944487303495407,1.1452538274170365e-05,3.878889401676133e-05,0.044036004692316055,0.004346863366663456,0.007922493852674961,0.16374576091766357,0.17975501716136932,3.8214941024780273,0.8994975090026855
181,0.9151061173533084,0.18507997477694546,1.136472463607788,0.011397890746593475,0.05024474859237671,0.06170642003417015,0.0014118057442829013,0.008702297694981098,0.09408947825431824,0.0010706245666369796,0.00455590570345521,0.09870738536119461,0.00042725258390419185,0.0013949453132227063,0.06268223375082016,2.597558341221884e-05,0.00015808420721441507,0.036716144531965256,2.9887829441577196e-05,0.00014305736112874,0.03507519140839577,8.371546573471278e-05,0.00023684214102104306,0.036174140870571136,0.00515536917373538,0.0253591388463974,0.08911146968603134,1.4431486173040356e-18,4.457988581729505e-18,0.03060765191912651,0.004544148221611977,0.006459417287260294,0.090464286506176,0.0002715199952945113,0.001865882659330964,0.11524352431297302,0.001144874724559486,0.003486163215711713,0.04164377599954605,0.001834025839343667,0.0035810493864119053,0.14788463711738586,7.202776828307833e-07,1.369646270177327e-06,0.016104327514767647,2.971645699290093e-05,9.99478725134395e-05,0.03907480090856552,0.012370052747428417,0.027000335976481438,0.12912623584270477,0.16830876469612122,2.9022955894470215,0.9547738432884216
182,0.9176029962546817,0.19079306784938188,1.8800655603408813,0.01340691652148962,0.05935995653271675,0.11899681389331818,0.05395650491118431,0.14371073246002197,0.19119112193584442,0.003181150648742914,0.01350801344960928,0.1646571159362793,0.0020928699523210526,0.006204076111316681,0.11334658414125443,5.4090021876618266e-05,0.0002583908790256828,0.06938957422971725,1.770655762811657e-05,8.839845395414159e-05,0.0654653012752533,1.130709279095754e-05,5.606927879853174e-05,0.07264355570077896,0.004338826518505812,0.02402648515999317,0.15286146104335785,4.199930150899193e-18,1.0876103220453454e-17,0.0626377984881401,0.005210844334214926,0.00759918475523591,0.1496095508337021,0.0004899472114630044,0.00443449430167675,0.17398279905319214,0.002846360206604004,0.018268100917339325,0.08463802188634872,0.0010549795115366578,0.0023209943901747465,0.23575608432292938,7.981302019288705e-07,1.523234914202476e-06,0.032851822674274445,2.4177803856217928e-11,6.313743278196782e-11,0.07705825567245483,0.014829560182988644,0.034728843718767166,0.225613534450531,0.2631651759147644,7.317633152008057,0.9396985173225403
183,0.9026217228464419,0.21325599176160406,0.39853835105895996,0.00022950816492084414,0.0009484094916842878,0.03209731727838516,0.01928151585161686,0.06840984523296356,0.06520908325910568,0.00022722588619217277,0.0008657044963911176,0.03367669880390167,0.00020198049605824053,0.000775788095779717,0.03622127324342728,1.4172094779496547e-05,7.127293065423146e-05,0.015862198546528816,0.00023799091286491603,0.0008127844193950295,0.029713889583945274,3.8008205592632294e-05,0.000303329637972638,0.026835963129997253,0.0003157962637487799,0.0017838486237451434,0.030517177656292915,5.402312031090455e-18,1.3813669729813021e-17,0.013153651729226112,7.254067895701155e-05,0.00017411571752745658,0.028823643922805786,0.00019254881772212684,0.0003302851982880384,0.06057099625468254,0.0011026787105947733,0.009862616658210754,0.018351087346673012,0.014545085839927197,0.06642401218414307,0.05980318784713745,3.5604543313638715e-07,6.914157211213023e-07,0.007167689967900515,5.036051334172953e-06,1.7287227819906548e-05,0.023596160113811493,0.00541285565122962,0.005988646298646927,0.055215153843164444,0.07988928258419037,1.2207133769989014,0.8643215894699097
184,0.8938826466916354,0.22387514271762934,1.2292349338531494,1.798195626179222e-05,6.031442535459064e-05,0.14649741351604462,0.0042479028925299644,0.0166219063103199,0.16964338719844818,0.0027906056493520737,0.012525523081421852,0.14677080512046814,0.0001130910895881243,0.0004336681158747524,0.11758700758218765,2.1840090994373895e-05,0.00010508355626370758,0.07071603089570999,5.332587534212507e-05,0.00025506821111775935,0.08934137970209122,1.2733089533867314e-05,4.7233123041223735e-05,0.08727165311574936,0.003670144360512495,0.020547784864902496,0.13235551118850708,1.2946681877461492e-17,3.381257918126886e-17,0.059076834470033646,0.0023846165277063847,0.0035835085436701775,0.12781955301761627,7.327942876145244e-05,0.0005572735681198537,0.205747589468956,0.00030311974114738405,0.0019774537067860365,0.074855275452137,0.0035997629165649414,0.011172816157341003,0.2066526710987091,2.893811142712366e-06,5.7842103160510305e-06,0.03278673067688942,1.0978142483963893e-07,3.905422545358306e-07,0.08134178817272186,0.0002403951802989468,0.0005516353994607925,0.21315613389015198,0.248276486992836,5.874663829803467,0.8341708779335022
185,0.9101123595505618,0.20897684058409358,0.7550169229507446,0.008772534318268299,0.030226510018110275,0.05479543283581734,0.0005272891139611602,0.0012479564175009727,0.09306633472442627,0.0007161475368775427,0.003306895261630416,0.07274637371301651,0.0006126455846242607,0.00199910462833941,0.06044376641511917,1.5860425264691003e-05,7.79943511588499e-05,0.03281625732779503,0.0007569826557300985,0.007123039569705725,0.04337528347969055,5.6889316510932986e-06,2.6074112611240707e-05,0.04145009070634842,0.0014088514726608992,0.006053609307855368,0.07033276557922363,7.361799091061702e-18,2.034605399348719e-17,0.025955818593502045,0.0006691670278087258,0.0009127797093242407,0.07300545275211334,1.7754400687408634e-05,0.00012219497875776142,0.10691788792610168,0.00043545858352445066,0.00278963684104383,0.031615812331438065,0.00016791261441539973,0.0004659694095607847,0.10559824854135513,2.763251131909783e-06,5.590542059508152e-06,0.015176821500062943,1.0533666383594209e-08,3.839373619030084e-08,0.0354280099272728,0.007711520418524742,0.017229795455932617,0.11163537204265594,0.1326863020658493,2.986239194869995,0.8793969750404358
186,0.9063670411985019,0.19565408677792875,0.9900018572807312,0.00018477127014193684,0.0005785925895906985,0.06949806958436966,0.009497351013123989,0.024155640974640846,0.08236551284790039,0.00012945773778483272,0.0006897396524436772,0.08488147705793381,0.0029832161962985992,0.009017259813845158,0.06451095640659332,1.9574403268052265e-05,0.0001370796380797401,0.03438962996006012,4.105571861146018e-05,0.0002182535972679034,0.0667605847120285,3.1546715035801753e-05,0.00015066380728967488,0.04060152545571327,0.00022705474111717194,0.001163065549917519,0.07383798062801361,4.77261996260385e-18,2.1079354569599124e-17,0.02668224833905697,0.00047953706234693527,0.0007268324261531234,0.0849185511469841,0.013461495749652386,0.02593972720205784,0.12926393747329712,0.0019009449752047658,0.012265988625586033,0.041646745055913925,0.0010014127474278212,0.005448164884001017,0.13467156887054443,4.867890766035998e-06,9.837696779868565e-06,0.017146218568086624,3.857406838392308e-09,5.066440156298313e-09,0.048001937568187714,0.026819901540875435,0.0497453510761261,0.12551002204418182,0.16689516603946686,3.223066568374634,0.9045225977897644
187,0.9088639200998752,0.1947620144944066,0.7133510112762451,6.317220879736851e-08,1.594166434415456e-07,0.05569255352020264,0.006679704412817955,0.01765282265841961,0.10287663340568542,0.0002083070867229253,0.001583574223332107,0.09418974816799164,0.0008087888709269464,0.002218445297330618,0.06044771149754524,1.955254265340045e-05,0.00011643200559774414,0.031613849103450775,0.0015921780141070485,0.015525763854384422,0.038139380514621735,1.1167453521920834e-05,5.275694638839923e-05,0.04309457167983055,0.0005527412868104875,0.0026833529118448496,0.08140414208173752,8.645189663772426e-18,2.399811264619046e-17,0.02417452447116375,0.004901977721601725,0.010259194299578667,0.1237492635846138,0.00036335227196104825,0.0006496091955341399,0.11873877048492432,0.0006263492396101356,0.005973796360194683,0.027137313038110733,0.00034466618672013283,0.001537729986011982,0.12517112493515015,5.546491138375131e-06,1.113312191591831e-05,0.01627936027944088,5.900848698559003e-10,7.374160726492107e-10,0.0324096642434597,0.016031907871365547,0.039515260607004166,0.11757385730743408,0.15952551364898682,3.7604262828826904,0.8693467378616333
188,0.920099875156055,0.19190661114327767,0.15181496739387512,3.977129736654206e-08,1.7055710088698106e-07,0.011995542794466019,0.003729296149685979,0.0147091094404459,0.02368033677339554,0.00022676993103232235,0.0017270633252337575,0.0540863536298275,0.0006336256046779454,0.0019704776350408792,0.018293472006917,1.811500987969339e-05,0.0001127051655203104,0.007043101359158754,0.0003217239573132247,0.00253358855843544,0.01905026100575924,7.186990558238904e-08,4.0587866578789544e-07,0.010439333505928516,0.0006103312480263412,0.00375697435811162,0.04667440429329872,2.216830186366854e-18,7.116039595169135e-18,0.005890524014830589,0.003041014773771167,0.005801465827971697,0.07016874849796295,0.000349451758665964,0.00068897899473086,0.023749234154820442,0.0010170446475967765,0.0076928334310650826,0.01985306479036808,0.0016028062673285604,0.005747389979660511,0.09429001063108444,1.148133264905482e-06,2.2849451397632947e-06,0.003916969522833824,8.838622989060241e-08,3.296989632417535e-07,0.014702677726745605,0.004891442600637674,0.01452950481325388,0.039157748222351074,0.06114433333277702,1.0251054763793945,0.8793969750404358
189,0.9263420724094882,0.16808842362536028,1.6743675470352173,4.941473434882937e-06,2.3650023649679497e-05,0.14044131338596344,0.00038066384149715304,0.0010728490306064487,0.26186519861221313,9.272837633034214e-05,0.00022425023780670017,0.195576474070549,0.0013921234058216214,0.004471271298825741,0.1628917157649994,0.00014620163710787892,0.0007878293399699032,0.08406654745340347,0.0002700692566577345,0.0012828740291297436,0.10804621875286102,9.974625572795048e-05,0.0004789426748175174,0.10479661077260971,0.001752952579408884,0.007924465462565422,0.18049991130828857,3.6319164739153595e-17,9.095538387545693e-17,0.07376579940319061,0.0029271708335727453,0.003976054489612579,0.21854457259178162,0.026667485013604164,0.057618655264377594,0.2570537328720093,0.0018508282955735922,0.009015621617436409,0.10441720485687256,0.003222911385819316,0.008498217910528183,0.28777793049812317,9.247317393601406e-06,1.8340759197599255e-05,0.050526443868875504,5.556170634690716e-08,2.0132354450197454e-07,0.08949704468250275,0.020366093143820763,0.05382382124662399,0.27587810158729553,0.3349977135658264,7.938965320587158,0.8341708779335022
190,0.9026217228464419,0.22938485988665758,2.0895323753356934,9.087834769161418e-06,4.5330903958529234e-05,0.15911653637886047,0.01207689754664898,0.06470178067684174,0.28332871198654175,0.0004805067728739232,0.0023978897370398045,0.2396802455186844,0.002060082508251071,0.006628750823438168,0.19403581321239471,0.00012984310160391033,0.0006729188025929034,0.1029764711856842,0.00014283397467806935,0.0006771861808374524,0.1218496635556221,4.08085179515183e-05,0.00019805930787697434,0.1229606419801712,0.003166451584547758,0.01393858715891838,0.22678694128990173,3.962315240753945e-17,9.233972687884608e-17,0.09552803635597229,0.003401346504688263,0.004927935544401407,0.2816733121871948,0.002712360816076398,0.005246681161224842,0.2747350037097931,0.003734622383490205,0.02171735279262066,0.14126349985599518,0.0016607968136668205,0.005109329707920551,0.36937469244003296,3.841083980660187e-06,7.566291969851591e-06,0.06706021726131439,3.810892934552612e-09,6.0529119494390216e-09,0.10670539736747742,0.02615886554121971,0.06952842324972153,0.3446401059627533,0.41065698862075806,10.241639137268066,0.8894472122192383
191,0.9213483146067416,0.18599691778681846,0.5180362462997437,8.423236067756079e-06,4.184249337413348e-05,0.03167913854122162,6.746378403477138e-06,1.941074151545763e-05,0.07435238361358643,0.0005788382259197533,0.0024901970755308867,0.04728624224662781,0.00420971866697073,0.01251747366040945,0.054676637053489685,9.166456584353e-05,0.0005700389156118035,0.019189242273569107,7.276048563653603e-05,0.0003441493900027126,0.026683077216148376,9.301400496042334e-06,4.500981594901532e-05,0.02281651832163334,0.00023540576512459666,0.0007002403726801276,0.04629804566502571,1.261478889156439e-17,4.294770047723093e-17,0.017435207962989807,0.0007397479494102299,0.00146639090962708,0.05626489967107773,0.00712362676858902,0.015353498049080372,0.061271026730537415,0.0014030883321538568,0.007050138898193836,0.02796958014369011,0.00037776617682538927,0.0008726611267775297,0.08641469478607178,5.733581019740086e-06,1.1248686860199086e-05,0.012496554292738438,2.000846821559321e-09,5.256652446661292e-09,0.023339826613664627,0.0015252134762704372,0.006070881150662899,0.06413288414478302,0.08373263478279114,1.279798150062561,0.8793969750404358
192,0.9188514357053683,0.1777293124002464,0.42893433570861816,4.795110271516023e-06,2.3404818421113305e-05,0.03359115868806839,0.00015795872604940087,0.0004557233478408307,0.07637902349233627,0.005489802919328213,0.023599229753017426,0.047463271766901016,0.0013506407849490643,0.004028298892080784,0.043864186853170395,1.3158117326383945e-05,7.351065869443119e-05,0.02299460582435131,2.141193590432522e-06,1.5329860616475344e-05,0.02364043891429901,2.200216295022983e-05,6.300833047134802e-05,0.026407012715935707,0.00038981527904979885,0.0017948808381333947,0.045795243233442307,1.1479318891893462e-17,2.5427255751555478e-17,0.021050963550806046,0.0005575443501584232,0.0009156849700957537,0.055369727313518524,0.00021434741211123765,0.0018790101166814566,0.05304693058133125,0.006345674861222506,0.01743585616350174,0.03515629470348358,0.0006113176350481808,0.0016832069959491491,0.08742307126522064,1.0822014928635326e-06,2.127075731550576e-06,0.01549944281578064,5.9631739546262e-09,2.091496931200254e-08,0.02237069420516491,0.0007080978830344975,0.0023189401254057884,0.07016889750957489,0.08668594062328339,2.6537909507751465,0.8894472122192383
193,0.9338327091136079,0.15522909354181325,0.5044683218002319,2.903402673837263e-06,1.3210539691499434e-05,0.02369927242398262,0.00012381425767671317,0.0008740223129279912,0.061204519122838974,0.003679306246340275,0.015336211770772934,0.021211331710219383,0.0011098668910562992,0.003193747717887163,0.046792369335889816,2.516409040254075e-05,0.0001734264224069193,0.012184474617242813,4.469430132303387e-05,0.00021105648193042725,0.02113340236246586,3.5646748983708676e-06,1.7602356820134446e-05,0.019978202879428864,0.00050463987281546,0.00218651769682765,0.026227904483675957,1.276353085495245e-17,3.020648199212148e-17,0.011747010052204132,0.0008239588933065534,0.0011953951325267553,0.031423259526491165,0.011098336428403854,0.024237098172307014,0.04309512674808502,0.004780798684805632,0.009139802306890488,0.02859637700021267,0.0010382484178990126,0.00261243199929595,0.03963784500956535,1.6615020967947203e-06,3.2497839583811583e-06,0.008824747055768967,1.840813279585518e-09,8.875013612907878e-09,0.013230059295892715,0.010471136309206486,0.023721082136034966,0.05045848339796066,0.06574727594852448,1.023777961730957,0.8894472122192383
194,0.9388264669163545,0.14914825495411543,1.5347628593444824,2.2304484446067363e-05,0.00010911935532931238,0.12290500104427338,8.120338316075504e-05,0.00025407690554857254,0.24556724727153778,9.669127030065283e-05,0.000278668972896412,0.1764104962348938,0.0014234997797757387,0.0044539025984704494,0.15608231723308563,0.0001173935379483737,0.0005815290496684611,0.08250071108341217,4.490527499001473e-05,0.00022691448975820094,0.08764828741550446,9.86565737548517e-06,3.334534994792193e-05,0.09292358160018921,0.0015805173898115754,0.008907100185751915,0.17938874661922455,1.796043367402098e-16,4.054762865071893e-16,0.0818001851439476,0.005322277080267668,0.04149547964334488,0.21527080237865448,0.013209293596446514,0.026329591870307922,0.21015794575214386,0.01048444863408804,0.04322298988699913,0.12210594862699509,0.003945101983845234,0.03070547990500927,0.2873150110244751,6.238510650291573e-06,1.2159804100519978e-05,0.06130732223391533,1.9685848506867387e-09,4.0353866914699665e-09,0.0830584466457367,0.015458681620657444,0.02673165500164032,0.251282274723053,0.2935570180416107,5.4899821281433105,0.8542713522911072
195,0.9288389513108615,0.1752357128519244,1.8484218120574951,4.8181180318351835e-05,0.00024792764452286065,0.1481611430644989,1.5651743524358608e-05,4.4901669753016904e-05,0.29041770100593567,0.00962770264595747,0.03682728111743927,0.19583575427532196,0.0009872597875073552,0.0031531041022390127,0.18521662056446075,0.00011708781676134095,0.0005479964311234653,0.09349461644887924,0.00014529864711221308,0.0006863105809316039,0.10103742778301239,5.316936039889697e-06,2.848340227501467e-05,0.11234622448682785,0.0023296482395380735,0.01399968285113573,0.19445912539958954,2.723996548481154e-16,5.496631316980426e-16,0.09380733966827393,0.01285015232861042,0.01645023748278618,0.23155564069747925,0.006117416545748711,0.010742302052676678,0.25388413667678833,0.008943706750869751,0.06400997936725616,0.14259332418441772,0.0006868058117106557,0.0014954162761569023,0.3184352517127991,2.8527656468213536e-06,5.5169753068184946e-06,0.0678248479962349,4.8504027461149235e-09,6.991305756542943e-09,0.09928393363952637,0.014898128807544708,0.034442562609910965,0.3024011552333832,0.32988500595092773,5.961777210235596,0.8994975090026855
196,0.920099875156055,0.19210089746858,1.1083801984786987,4.033301229355857e-05,0.00020638607384171337,0.0910758227109909,1.0405501598143019e-06,2.7617500109045068e-06,0.1771351844072342,0.020881881937384605,0.08096522837877274,0.10661071538925171,0.00047579637612216175,0.0015843336004763842,0.09884723275899887,0.00011873686889884993,0.0005888064042665064,0.05241454765200615,0.00014138594269752502,0.002341905143111944,0.053910598158836365,7.176038820944086e-07,4.925096163788112e-06,0.059577226638793945,0.0009643397643230855,0.006394729483872652,0.10851839184761047,1.7367166503808149e-16,3.436469312339044e-16,0.050090327858924866,0.0034745833836495876,0.004549541510641575,0.12727214395999908,0.0006534241838380694,0.001513452036306262,0.16297537088394165,0.0031217795331031084,0.026476558297872543,0.073956698179245,0.0011066313600167632,0.005721318069845438,0.1891416758298874,1.8360550768647954e-07,3.4253213243573555e-07,0.034787703305482864,4.161574640448862e-09,5.250256229771821e-09,0.059099990874528885,0.006680929102003574,0.016756325960159302,0.18224069476127625,0.19588054716587067,3.5295159816741943,0.8894472122192383
197,0.9250936329588015,0.17511218060714923,2.5902111530303955,1.8894384993473068e-05,6.0184425819898024e-05,0.19359323382377625,0.0004548090510070324,0.0013078205520287156,0.4153265655040741,0.03517834469676018,0.14445053040981293,0.2743372321128845,0.0025085839442908764,0.007922585122287273,0.23201122879981995,0.0004987773718312383,0.0034098236355930567,0.12087073922157288,0.00029441085644066334,0.0013895835727453232,0.12492392212152481,7.5481807471078355e-06,4.36540249211248e-05,0.13009761273860931,0.00353142898529768,0.022543050348758698,0.2580520510673523,4.525520219051987e-16,9.85861329671925e-16,0.10786157101392746,0.01635638438165188,0.02179819345474243,0.31038224697113037,0.01126493513584137,0.019417569041252136,0.3467918038368225,0.0062758056446909904,0.029171278700232506,0.15916281938552856,0.0005037887021899223,0.0010096229379996657,0.4849358797073364,1.8124892449122854e-05,3.509398811729625e-05,0.07554701715707779,8.816428476166038e-09,2.8297076681838007e-08,0.129831001162529,0.030122818425297737,0.07193983346223831,0.4521438479423523,0.4667315185070038,8.734042167663574,0.8743718862533569
198,0.8888888888888888,0.28462499153152687,2.586977481842041,1.7248152289539576e-05,4.600758620654233e-05,0.1860741823911667,0.00030285745742730796,0.0008654234115965664,0.4116082191467285,0.0004059879283886403,0.0010106256231665611,0.27395522594451904,0.0027413922362029552,0.007463999092578888,0.2164265364408493,4.294923201086931e-05,0.00019301718566566706,0.11679510772228241,0.00024912579101510346,0.0011767838150262833,0.11313766986131668,6.464219040935859e-05,0.0001588725863257423,0.10730130970478058,0.002669872250407934,0.014524186961352825,0.26505371928215027,4.516128741249305e-16,1.066736141354884e-15,0.09333280473947525,0.04396276921033859,0.06591631472110748,0.3004431426525116,0.01973230205476284,0.03342397138476372,0.3363458812236786,0.004119226709008217,0.0213746577501297,0.13486602902412415,0.006361557636409998,0.017504705116152763,0.4490635395050049,3.569036198314279e-05,6.938585283933207e-05,0.06578633189201355,7.043616356838811e-09,9.48956024870995e-09,0.13270266354084015,0.022650612518191338,0.0618627592921257,0.42289382219314575,0.47645172476768494,7.323587417602539,0.8643215894699097
199,0.8951310861423221,0.24513900879021738,1.106506109237671,1.3796758366879658e-06,3.158463869112893e-06,0.07833844423294067,1.216958298755344e-05,3.328017191961408e-05,0.162453755736351,0.0006727732834406197,0.0019999039359390736,0.09548348188400269,0.0016389337833970785,0.009946990758180618,0.07395651936531067,4.659158037156885e-07,1.1891820577147882e-06,0.04082580655813217,2.5426768843317404e-05,0.0001975081249838695,0.03669891878962517,3.1440897600987228e-06,1.8042854208033532e-05,0.029075393453240395,0.0013362029567360878,0.0073091513477265835,0.09059542417526245,1.7763604392902763e-16,3.7276914157036893e-16,0.0321485809981823,0.0035384639631956816,0.005346234422177076,0.09273859858512878,0.01712089404463768,0.034472398459911346,0.11966279149055481,0.0006303460104390979,0.0039222463965415955,0.03930147364735603,0.001025365898385644,0.003349902806803584,0.18556417524814606,7.502349944843445e-06,1.467949005018454e-05,0.02099592424929142,5.989871709743966e-09,7.900530007987072e-09,0.05018649995326996,0.0047585489228367805,0.010181725025177002,0.18446286022663116,0.19537638127803802,4.322673320770264,0.8743718862533569
