run_uuid,function_uuid,coeffs,comps,random_seed,min_loss,max_eval_acc,ds_fraction_positive
f21cb41a-f5e6-4e78-80b9-c9f876bc5be5,33c182ba-8130-4fdc-bfea-7a8246747d62,"[0.12387073040008545, -0.570917010307312, -0.5633922815322876, 0.7594622373580933]","[[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",918799,0.020786013573408126,0.9980000257492065,0.5350000262260437
260b370a-2f73-4f6f-8ef2-a9c89c09f3a3,33c182ba-8130-4fdc-bfea-7a8246747d62,"[0.12387073040008545, -0.570917010307312, -0.5633922815322876, 0.7594622373580933]","[[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",545753,0.02005722364783287,0.9960000514984131,0.5220000147819519
b0e72f1b-5ab5-4832-a231-6aa4155a8c59,b0d2954b-06ce-4b45-97e1-6ca54e02bb40,"[0.29029786586761475, -0.07453703880310059, 0.41253840923309326, -0.6202715635299683]","[[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]]",482224,0.43811369585990906,0.7920000553131104,0.40700000524520874
8e5f0828-324e-4a15-9c87-892b69a6f8ad,b0d2954b-06ce-4b45-97e1-6ca54e02bb40,"[0.29029786586761475, -0.07453703880310059, 0.41253840923309326, -0.6202715635299683]","[[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]]",706063,0.009584131270647049,0.9960000514984131,0.4099999964237213
32952a7f-3355-4c28-bb20-f949639c3b9e,b0d2954b-06ce-4b45-97e1-6ca54e02bb40,"[0.29029786586761475, -0.07453703880310059, 0.41253840923309326, -0.6202715635299683]","[[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]]",660371,0.4301517174243927,0.7980000376701355,0.4169999957084656
1b08671f-589e-4023-85de-34a5fb5fa711,b0d2954b-06ce-4b45-97e1-6ca54e02bb40,"[0.29029786586761475, -0.07453703880310059, 0.41253840923309326, -0.6202715635299683]","[[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]]",183820,0.008758671052753925,1.0,0.41499999165534973
83557978-cffc-4c2f-b777-2e1bb80c3785,e29122f2-67c0-4c0c-b2ac-309d1b181f10,"[-0.5909663438796997, 0.41985058784484863, -0.33744680881500244, 0.9553841352462769]","[[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]]",583341,0.020633583024144173,1.0,0.597000002861023
befd06af-608f-45c0-9852-6ba1647ce607,e29122f2-67c0-4c0c-b2ac-309d1b181f10,"[-0.5909663438796997, 0.41985058784484863, -0.33744680881500244, 0.9553841352462769]","[[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]]",691133,0.4269708523750305,0.7820000648498535,0.593999981880188
4d90d2e5-d82d-4f14-8250-9aba023912c4,e29122f2-67c0-4c0c-b2ac-309d1b181f10,"[-0.5909663438796997, 0.41985058784484863, -0.33744680881500244, 0.9553841352462769]","[[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]]",197957,0.4566236743927002,0.7720000147819519,0.597000002861023
89b1e3dc-18e4-4ac4-b7ab-cd1f59fa897a,e29122f2-67c0-4c0c-b2ac-309d1b181f10,"[-0.5909663438796997, 0.41985058784484863, -0.33744680881500244, 0.9553841352462769]","[[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]]",996895,0.013806063830852509,0.9960000514984131,0.6039999723434448
9d0ba7f7-ef73-4ea0-8786-d4a106f9c9fb,56867c54-f613-42d2-b2ec-589c052d0d62,"[0.5579496622085571, 0.9419299364089966, -0.9854816198348999, -0.6988451480865479]","[[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",574924,0.000815475333482027,0.9980000257492065,0.47600001096725464
28939ba8-b61d-441d-a696-e3797ed8e1da,56867c54-f613-42d2-b2ec-589c052d0d62,"[0.5579496622085571, 0.9419299364089966, -0.9854816198348999, -0.6988451480865479]","[[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",690773,0.01430302868038416,0.9960000514984131,0.503000020980835
33f954dc-ac43-4501-ae5b-9b7bb46b69f6,56867c54-f613-42d2-b2ec-589c052d0d62,"[0.5579496622085571, 0.9419299364089966, -0.9854816198348999, -0.6988451480865479]","[[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",803198,0.5842392835617065,0.6460000276565552,0.5099999904632568
0770dfe5-dc71-4d41-9055-7443d87e4572,56867c54-f613-42d2-b2ec-589c052d0d62,"[0.5579496622085571, 0.9419299364089966, -0.9854816198348999, -0.6988451480865479]","[[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",831161,0.002041793400421739,1.0,0.492000013589859
6db4c642-7d2c-4e0a-afc4-8aee98b1441f,f210d541-a938-4d33-9367-bcee8a651ad8,"[-0.28297924995422363, 0.5160558223724365, 0.3694115877151489, -0.8925734758377075]","[[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",492906,0.4391656470298767,0.7280000448226929,0.5490000247955322
f36762dc-1db1-4b1b-bd02-931bea075e5c,f210d541-a938-4d33-9367-bcee8a651ad8,"[-0.28297924995422363, 0.5160558223724365, 0.3694115877151489, -0.8925734758377075]","[[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",596524,0.013844527944922446,0.9960000514984131,0.5759999752044678
c2ed405a-1c8c-4cfe-94a8-daf25a3034fd,f210d541-a938-4d33-9367-bcee8a651ad8,"[-0.28297924995422363, 0.5160558223724365, 0.3694115877151489, -0.8925734758377075]","[[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",608606,0.012064082149416209,0.9980000257492065,0.5720000267028809
048fa79b-76f6-4259-acf7-bd49ff088dd4,f210d541-a938-4d33-9367-bcee8a651ad8,"[-0.28297924995422363, 0.5160558223724365, 0.3694115877151489, -0.8925734758377075]","[[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",317947,0.01730451890826225,0.9980000257492065,0.5540000200271606
0248d718-224e-4bba-b0c4-900604368cfd,80993eea-1120-444a-ba00-4292906a7fdf,"[0.9261034727096558, -0.48201799392700195, -0.9721999168395996, 0.5605447292327881]","[[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",371878,0.0029357028473168613,0.9980000257492065,0.44600000977516174
5e9b0f2b-d6be-4557-bdb1-4591f561794d,80993eea-1120-444a-ba00-4292906a7fdf,"[0.9261034727096558, -0.48201799392700195, -0.9721999168395996, 0.5605447292327881]","[[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",432204,0.0022982980832457543,1.0,0.42899999022483826
eda09518-94cc-4e1b-912a-170beecc206d,80993eea-1120-444a-ba00-4292906a7fdf,"[0.9261034727096558, -0.48201799392700195, -0.9721999168395996, 0.5605447292327881]","[[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",508662,0.010210131801664829,1.0,0.44200000166893005
bd91c799-ad22-4dd8-81db-85cfec3833ba,80993eea-1120-444a-ba00-4292906a7fdf,"[0.9261034727096558, -0.48201799392700195, -0.9721999168395996, 0.5605447292327881]","[[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",532444,0.4283296420574188,0.7820000648498535,0.4359999895095825
d234829e-9a75-4f81-b02b-f3110031beaf,99b427f5-0967-46e1-a4cd-5a3d1038f23b,"[0.49275708198547363, -0.059781670570373535, 0.318536639213562, -0.6568822860717773]","[[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",888956,0.017177583664655684,0.9980000257492065,0.6140000224113464
307a8d28-5179-4df1-8c77-601ea17a7898,99b427f5-0967-46e1-a4cd-5a3d1038f23b,"[0.49275708198547363, -0.059781670570373535, 0.318536639213562, -0.6568822860717773]","[[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",346672,0.355082932472229,0.8540000319480896,0.6119999885559082
3b45ef99-6f46-4a29-ae5d-1bfb55e239d4,99b427f5-0967-46e1-a4cd-5a3d1038f23b,"[0.49275708198547363, -0.059781670570373535, 0.318536639213562, -0.6568822860717773]","[[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",936911,0.3233907458782196,0.8240000605583191,0.6359999775886536
06ffccb5-f481-4002-9948-9f23c99127ad,99b427f5-0967-46e1-a4cd-5a3d1038f23b,"[0.49275708198547363, -0.059781670570373535, 0.318536639213562, -0.6568822860717773]","[[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",290651,0.2921047706604004,0.8060000538825989,0.6110000014305115
7a6ae485-ffd8-4471-b7e7-6c6c48112618,3a7df689-f615-4c5e-981f-af39c7388b11,"[0.0019184350967407227, -0.05681204795837402, 0.798433780670166, -0.9008768796920776]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",567258,0.4362534680366516,0.7760000228881836,0.5040000081062317
d11325f4-c9da-463a-bb0b-6eb226ff606e,3a7df689-f615-4c5e-981f-af39c7388b11,"[0.0019184350967407227, -0.05681204795837402, 0.798433780670166, -0.9008768796920776]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",615279,0.007232687439769506,0.9960000514984131,0.5019999742507935
01e80a16-bd6d-485a-b275-ec7abb984bd4,3a7df689-f615-4c5e-981f-af39c7388b11,"[0.0019184350967407227, -0.05681204795837402, 0.798433780670166, -0.9008768796920776]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",810956,0.0007977126273326576,0.9980000257492065,0.5090000033378601
4ed529ea-05b6-496e-94b0-43b7409ce9af,3a7df689-f615-4c5e-981f-af39c7388b11,"[0.0019184350967407227, -0.05681204795837402, 0.798433780670166, -0.9008768796920776]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",118219,0.4084376308917999,0.8220000267028809,0.49399998784065247
800db440-ae02-440a-b007-a49bd3a3e740,1d34193f-96f3-4c03-86f4-94a689b8c29b,"[-0.6619325876235962, -0.05130267143249512, 0.26328742504119873, 0.48862791061401367]","[[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",170021,0.3866372678279877,0.7780000567436218,0.6230000257492065
fabff93e-0cf1-4a69-9065-bb68365d0207,1d34193f-96f3-4c03-86f4-94a689b8c29b,"[-0.6619325876235962, -0.05130267143249512, 0.26328742504119873, 0.48862791061401367]","[[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",163241,0.020834075704216956,0.9860000610351562,0.6499999761581421
d0fa616c-d81e-40e1-942c-24497c3c2678,1d34193f-96f3-4c03-86f4-94a689b8c29b,"[-0.6619325876235962, -0.05130267143249512, 0.26328742504119873, 0.48862791061401367]","[[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",985165,0.4250359706878662,0.800000011920929,0.6200000047683716
ec55c054-1fbf-414d-80bd-113e67735748,1d34193f-96f3-4c03-86f4-94a689b8c29b,"[-0.6619325876235962, -0.05130267143249512, 0.26328742504119873, 0.48862791061401367]","[[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",902718,0.02085461163520813,0.9900000691413879,0.6489999890327454
1d586041-c3d3-4b48-a139-f04a8c3f9f45,260609b5-f135-443b-b8fe-61c1dc7a6af9,"[-0.4927598237991333, 0.7147250175476074, -0.7301474809646606, 0.846153974533081]","[[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]]",456324,0.0194477706104517,0.9980000257492065,0.5649999976158142
207ca8ef-40f8-4864-80ff-1238534a935a,260609b5-f135-443b-b8fe-61c1dc7a6af9,"[-0.4927598237991333, 0.7147250175476074, -0.7301474809646606, 0.846153974533081]","[[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]]",220326,0.02068304792046547,0.9940000176429749,0.574999988079071
82693be9-ddd2-4766-a9ea-802583c13eea,260609b5-f135-443b-b8fe-61c1dc7a6af9,"[-0.4927598237991333, 0.7147250175476074, -0.7301474809646606, 0.846153974533081]","[[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]]",346725,0.025796949103474617,0.9920000433921814,0.5360000133514404
2b4e4aee-ba90-4009-874d-1a6e81d1c4c3,260609b5-f135-443b-b8fe-61c1dc7a6af9,"[-0.4927598237991333, 0.7147250175476074, -0.7301474809646606, 0.846153974533081]","[[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]]",418978,0.013151384681463242,0.9920000433921814,0.5609999895095825
d82cfa1e-40a9-4f68-b518-41ea905296a1,fd4c07ae-6480-4231-80fd-3634391e5b11,"[0.5225934982299805, -0.25246095657348633, -0.7414472103118896, 0.6232559680938721]","[[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",87620,0.013265233904123307,0.9920000433921814,0.6119999885559082
58ea986e-a94d-4bb2-bfad-9fdb664cf90a,fd4c07ae-6480-4231-80fd-3634391e5b11,"[0.5225934982299805, -0.25246095657348633, -0.7414472103118896, 0.6232559680938721]","[[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",515043,0.025013046383857727,1.0,0.6150000095367432
e28b7fc8-27c7-4da9-bfdb-4f98b07b3923,fd4c07ae-6480-4231-80fd-3634391e5b11,"[0.5225934982299805, -0.25246095657348633, -0.7414472103118896, 0.6232559680938721]","[[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",58967,0.015789721310138703,0.9920000433921814,0.6050000190734863
abcff290-fd4c-4ea3-91d3-7e9cb55a2cc9,fd4c07ae-6480-4231-80fd-3634391e5b11,"[0.5225934982299805, -0.25246095657348633, -0.7414472103118896, 0.6232559680938721]","[[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",76333,0.4757484176158905,0.7820000648498535,0.5929999947547913
