run_uuid,function_uuid,coeffs,comps,random_seed,min_loss,max_eval_acc,ds_fraction_positive
a846c1b4-e5e8-4de2-9fc5-b02bd9bedb5b,134c16bd-9a74-47fc-a271-f33ce20bcaed,"[-0.13957726955413818, 0.3885077238082886, 0.5437999963760376, -0.6163986921310425]","[[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",195732,0.023937829777598382,1.0,0.39100000262260437
2f3a1723-d3b1-42f3-b546-874d9b556351,f550c0c7-1aa3-4cdd-beef-096010da8a52,"[0.5600117444992065, -0.7503701448440552, 0.8961020708084106, -0.6371883153915405]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",258664,0.010184472061693668,0.9960000514984131,0.47099998593330383
e324afd3-2c0f-4195-b993-d1a76e74968a,f550c0c7-1aa3-4cdd-beef-096010da8a52,"[0.5600117444992065, -0.7503701448440552, 0.8961020708084106, -0.6371883153915405]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",725003,0.009716909922659398,0.9980000257492065,0.5090000033378601
c5835b4c-1867-4ccd-868b-310fcd135638,f550c0c7-1aa3-4cdd-beef-096010da8a52,"[0.5600117444992065, -0.7503701448440552, 0.8961020708084106, -0.6371883153915405]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",742594,0.012984511509537697,0.9960000514984131,0.5120000243186951
09c4d960-1832-41ba-a17c-929f01f67152,f550c0c7-1aa3-4cdd-beef-096010da8a52,"[0.5600117444992065, -0.7503701448440552, 0.8961020708084106, -0.6371883153915405]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",809096,0.42085498428344725,0.8020000457763672,0.49399998784065247
2b10459b-3aaa-4886-b565-f2b0de6421a5,f550c0c7-1aa3-4cdd-beef-096010da8a52,"[0.5600117444992065, -0.7503701448440552, 0.8961020708084106, -0.6371883153915405]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",679669,0.015204339683055878,0.9980000257492065,0.4970000088214874
20b95e99-9c3e-47f5-aa99-418400fcc03f,bb501b36-a8e8-4f33-8c63-45b5adf83400,"[0.5107578039169312, 0.7363297939300537, -0.9894001483917236, -0.6333929300308228]","[[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]]",433083,0.013216757804155349,1.0,0.35600000619888306
c0f1f7c5-b57c-426b-b810-01e9d15b0ff2,bb501b36-a8e8-4f33-8c63-45b5adf83400,"[0.5107578039169312, 0.7363297939300537, -0.9894001483917236, -0.6333929300308228]","[[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]]",985283,0.014773390501737595,0.9960000514984131,0.3630000054836273
cbaef7d9-a93c-408e-81da-f35a10a8847a,bb501b36-a8e8-4f33-8c63-45b5adf83400,"[0.5107578039169312, 0.7363297939300537, -0.9894001483917236, -0.6333929300308228]","[[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]]",81722,0.015068796135485172,0.9940000176429749,0.37299999594688416
aaafec81-05c1-45b0-83c0-ed54f6d375f0,bb501b36-a8e8-4f33-8c63-45b5adf83400,"[0.5107578039169312, 0.7363297939300537, -0.9894001483917236, -0.6333929300308228]","[[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]]",490187,0.01607216465473175,0.9980000257492065,0.3490000069141388
99e07f68-b779-4d88-8553-3dea2110f61e,bb501b36-a8e8-4f33-8c63-45b5adf83400,"[0.5107578039169312, 0.7363297939300537, -0.9894001483917236, -0.6333929300308228]","[[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]]",938540,0.01602757006138563,0.9980000257492065,0.3569999933242798
ea55217c-fe6e-48f3-9717-49b7f2a4a2cb,d0c2072f-786f-433f-8005-6a506a1829b5,"[-0.18369078636169434, -0.4166069030761719, 0.12054848670959473, 0.43622303009033203]","[[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",289320,0.20352894723415374,0.8720000386238098,0.6079999804496765
70dbbddd-d01e-4aba-90a4-a8bc76c0eeca,d0c2072f-786f-433f-8005-6a506a1829b5,"[-0.18369078636169434, -0.4166069030761719, 0.12054848670959473, 0.43622303009033203]","[[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",692916,0.19006907355785368,0.9020000696182251,0.578000009059906
4e0ddb17-4d28-4d3e-af01-3f9d73f7f7e5,d0c2072f-786f-433f-8005-6a506a1829b5,"[-0.18369078636169434, -0.4166069030761719, 0.12054848670959473, 0.43622303009033203]","[[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",172153,0.19362570238113402,0.89000004529953,0.6029999852180481
86de8cfe-32f9-4dd5-b038-2d252fcaa263,d0c2072f-786f-433f-8005-6a506a1829b5,"[-0.18369078636169434, -0.4166069030761719, 0.12054848670959473, 0.43622303009033203]","[[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",946252,0.013079634629189969,0.9960000514984131,0.5989999771118164
f8e214d5-933e-45e9-8519-b2ed6e954730,d0c2072f-786f-433f-8005-6a506a1829b5,"[-0.18369078636169434, -0.4166069030761719, 0.12054848670959473, 0.43622303009033203]","[[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",884931,0.15835898756980896,0.8840000629425049,0.6290000081062317
